Low Density Lipoprotein Cholesterol,High Density Lipoprotein Cholesterol,Total Cholesterol,Cholesterol Risk
89.51657079382457,68.19115684609488,185.4535447821086,0.0
121.7171821075529,50.20916535551506,214.81825863700644,2.5
60.49838928611523,75.90227599583424,160.70917644739936,0.0
116.34264484150768,57.74472899251495,202.4661443998965,2.5
168.39434013463773,24.53263383723489,242.18622433808693,5.5
97.81169653608066,62.17830131521033,189.4947659397248,0.0
85.58796237272946,66.41849008776552,176.91139207050222,0.0
79.03551932429532,69.26378174005973,171.70066504561822,0.0
140.0359266427606,31.11987536100469,256.5880425085773,5.0
127.0574493297342,45.253366886492486,211.92511420783,2.5
82.73029519532454,72.17017717554495,180.00046696422,0.0
123.59409544639256,51.38570565547683,211.60208410405244,2.5
72.15773233472636,72.19886497466752,168.93905329942697,0.0
72.25428744554303,73.6668645492126,166.19865229846968,0.0
110.58996677238346,62.15940330587407,198.6850305620736,0.5
87.30373924274805,66.43085189040151,176.3089359601421,0.0
82.87457853138272,67.97683089168538,176.43223745753372,0.0
95.84912852695008,65.88168752210032,192.92386427133573,0.0
95.11899979255038,68.98602393162263,188.2879523795756,0.0
157.88800269581253,44.40115426994022,232.95515269356324,3.0
74.34564085545031,68.28490001672239,170.21444349416728,0.0
86.80419039263106,69.31394318959268,181.14639206537075,0.0
88.46143559735624,73.23159011111917,185.71137387109147,0.0
170.37735774288922,36.27292282926979,248.39264742653867,5.5
100.66200611808252,62.28821271933766,192.04340170949544,0.5
111.33103106702352,53.98782395513152,210.0111142288123,2.5
78.36418452333217,69.44052279774905,172.24463252732758,0.0
84.08854353002683,68.59131958600452,174.47150433696956,0.0
110.05663140791408,58.92031171106659,198.91524051846787,1.5
76.28851520952716,67.70853034739376,170.11915178807382,0.0
92.04745245010024,67.67546727995062,183.8509929976024,0.0
88.52351665699136,67.13155151282137,180.6582542935151,0.0
94.41836918212763,71.17799073635521,191.5496060694689,0.0
89.30008437953146,78.46797947451813,194.8772727929405,0.0
84.59849888264361,71.68458418997382,181.21597992245745,0.0
85.61030914677099,77.86007397809193,191.2570866031714,0.0
99.18030688861,65.95384928985008,188.00116094802365,0.0
67.54018674626658,72.59864425307114,163.8231818490216,0.0
93.89252603201464,66.50960753811526,187.96238512770947,0.0
73.06788425210333,69.07329226059244,170.31308906113944,0.0
109.4654357188849,61.07390889295025,210.32310776751703,1.5
108.06486620296116,59.5927566644475,194.67637656180145,1.5
99.41249240451576,65.94808629179398,194.08169284136588,0.0
85.91985111596141,65.90180364135995,185.99593958102065,0.0
95.2538548638149,67.53361874054313,189.19953651062184,0.0
76.06870554696017,74.59203651407064,174.42292508612633,0.0
89.59653729432586,67.31529915801318,180.5760681720625,0.0
96.44265797828356,68.80910885645739,187.15887077517,0.0
96.10550247972904,66.14365591625793,187.3058912199036,0.0
85.65233982168552,67.72913416338258,178.6489248175838,0.0
90.38335500652148,60.78338300825907,187.1521993380668,0.0
106.06249857962555,61.30869248666154,197.3461247143288,0.5
76.23431783488375,69.82574144343262,173.1678075207978,0.0
139.71184932432843,41.38913221007505,213.6744878579117,3.0
100.22479709072466,59.7511937297914,187.46367641039927,1.5
81.22160759692485,69.91067535518671,177.97891468422648,0.0
98.82932689125988,66.22407952766343,192.7918108463313,0.0
93.87806322186532,64.67603970177412,181.80541365116247,0.0
86.19753794138273,71.75677896830994,181.4820226545704,0.0
102.6651924644832,60.29833767479021,191.5575046003281,0.5
87.92048659259842,79.79506752167822,196.95544511274355,0.0
121.39292480448545,56.79054906914751,211.7801584001256,2.5
113.25064659793418,54.013568677250014,206.7494373221822,2.5
88.61807866300549,70.29593194492034,181.9818409665193,0.0
94.67564012494104,66.07155486938439,185.11678844386523,0.0
81.3184773713929,67.83700537923637,176.07134012535212,0.0
88.82304454319564,64.05620928262655,175.19368071425524,0.0
79.92530231280458,71.8163925622875,177.53685318041877,0.0
83.0457640159535,64.45691997109687,177.337907949388,0.0
90.53214660687392,65.11408728112609,181.1942717634609,0.0
177.05321540117126,27.51261885759451,254.1685550772137,5.5
140.34027971488834,36.6653852275316,237.7660530551701,4.0
91.045152144875,72.98655858637184,188.49422174632548,0.0
155.09547321188,41.20851689376501,230.50575024782296,3.0
129.39608920723043,48.85868697657443,215.1510033568033,2.5
99.18087817218742,60.50357190096229,186.14738950654296,0.0
88.98142126180073,67.41680936269236,180.9594580491311,0.0
94.6560530128385,76.06223551969111,192.5855850349133,0.0
76.98448134897133,68.87814650723128,170.99247802035404,0.0
84.46807898624603,71.19488203226106,178.54718216138522,0.0
82.61396921140823,77.73108323589913,182.6807397236538,0.0
119.44763631393104,54.08826470801549,204.0180638910898,2.5
187.6880817563184,21.35571198587525,255.66461307826123,5.5
120.69272944314844,52.60654557884505,203.9265885960129,2.5
89.88695846385812,64.36329298985959,179.22428367820072,0.0
92.61705721697382,71.65683900592185,193.1296990759082,0.0
84.90367967398744,66.40305985839237,175.98527896184677,0.0
171.54890475945075,39.00821855077545,255.808499257601,5.5
76.31716819153196,72.7004996727846,172.4249769460394,0.0
86.46058295555918,67.17197708482254,178.15534949733697,0.0
96.51162632450344,67.32550494590895,190.1989272305587,0.0
87.30418102097205,70.89409049114,184.3928450848053,0.0
175.76149314331582,32.692137761368855,252.2751362662543,5.5
97.95300728435176,66.64038862878188,189.6756625996211,0.0
78.6682250829295,72.84553293566556,177.1275278000858,0.0
83.8936614417082,67.1410217127814,176.01653215909263,0.0
144.73423159263598,53.68576094525539,237.51607575774088,3.0
85.47300529198544,72.94949648291247,186.7568337643836,0.0
66.92036247572463,74.77290674087621,167.1503177304335,0.0
90.99545142205282,73.64072367377936,193.2818159520805,0.0
83.03570512574188,77.16320481984059,182.2420324452061,0.0
65.66878365124397,77.64610218177337,165.00214291199825,0.0
94.07100873315107,64.68587893395647,180.69384526418105,0.0
61.51532573014641,73.90301031598393,163.18167896266567,0.0
70.85527255213374,72.88716011404934,168.02087435040593,0.0
74.3887279129239,66.33034835692085,163.50604706092523,0.0
70.03313777020689,69.63958881014156,162.14834761861147,0.0
95.63662679952895,67.47715548633181,190.6878659530926,0.0
91.3037827626228,73.96455118089295,192.1035364927837,0.0
143.0774362299109,58.75696185023988,237.80576271056668,3.0
110.24069861226836,65.97767318819021,197.22438767760576,0.5
76.35358742982075,69.21065304860224,169.88131912152974,0.0
90.9518986467799,67.91386451572225,185.590930605412,0.0
99.65800226777932,64.12540566353384,191.8883102541369,0.0
75.38630149762554,75.33833121681492,172.19687045110112,0.0
77.13005141950025,61.92317754304588,165.59022589059924,0.0
80.89231815981574,63.06998891326258,166.06305546475969,0.0
94.93630160152624,59.83134985628441,185.64343968774,1.0
83.48886899109498,61.30149334231075,165.11977678881493,0.0
104.29718190355167,65.51416201931089,198.76391804097932,0.5
59.34744087183639,78.79144782916714,163.37989907637476,0.0
84.63666578673549,59.10689264776691,171.03931208535252,1.0
91.5525653695895,66.04527624871899,184.4805258228552,0.0
119.20877303759708,53.66054545515183,212.4192858873678,2.5
81.36443934543603,64.97695694659197,170.96928225284242,0.0
99.44616603577164,73.84945151560821,194.62628863486788,0.0
73.43890483761817,68.63283799533288,170.4774029676437,0.0
79.58780583304359,72.46178737643893,176.87723821282992,0.0
87.35782990147912,72.66538925238773,186.14012954441384,0.0
87.1749693969202,68.85890034393445,179.10546526572435,0.0
79.43278531869771,68.70441291203674,172.17892227040588,0.0
95.24416836404863,66.02321548534155,190.4328445722415,0.0
84.95868656211547,69.61631842274855,181.5350548772496,0.0
72.38310634349853,73.04369491164653,172.47842522379105,0.0
79.80446582037264,69.86648219685227,178.1097888923264,0.0
70.0592830501704,71.29024093893537,165.82097428166668,0.0
118.14654267384896,50.96540357810094,204.9068875942253,2.5
121.5097740384226,56.80442142797472,208.65843250149965,2.5
97.4141645650364,77.73572330688931,195.7911699101207,0.0
97.5783826830724,70.5715946254687,197.73744361492749,0.0
83.17734423348828,71.40566617084296,179.3915238383124,0.0
93.3793419086699,67.05891319890702,188.13331740510856,0.0
80.15545661025541,68.71936497819507,176.43043942207245,0.0
144.35430828943635,26.203532015167347,239.57272993800177,4.0
103.36915300005062,65.83769443428784,193.7282634722681,0.5
75.17227726451648,74.85945266739662,170.80484597739508,0.0
91.02156907496654,67.88126462964875,185.16799871998123,0.0
145.8301308323592,36.56545522286679,251.7136625969244,5.0
80.84779587018312,69.77783285357616,171.28862850948877,0.0
79.09900949721153,76.21687894142792,182.4864517113839,0.0
167.23279529486504,28.26653447895116,258.9879928401584,5.5
93.42305620991768,67.84777062808905,188.54438623275223,0.0
150.32823886547075,46.10724671607734,232.4868161574356,3.0
78.23628399441971,71.52499118495186,173.7361240767586,0.0
86.05744086194093,64.52019880663342,174.07427308502125,0.0
73.57051383502652,75.82309064935247,178.02303114661908,0.0
132.54379266331367,27.29900794710048,258.9264918840293,5.0
67.24971192027792,74.6158350131616,162.33942193650554,0.0
112.6747254528695,61.79692963886378,197.1523060526463,0.5
129.8979749315949,57.46269895178459,226.13064363440205,2.5
118.52588430633166,50.19681047367239,213.3323634259776,2.5
93.18646223838267,67.19193949798441,188.02259692337083,0.0
143.00453816260574,20.063494768687992,247.6154190108501,5.0
80.1878601566608,71.08328703410925,174.76783944066898,0.0
93.951475177363,75.94077062919938,195.59125520874665,0.0
101.52284701905938,65.96188033154125,192.6764591628006,0.5
122.52725315950656,34.87096289260352,249.0805616615095,4.5
149.81561935491504,41.49899415891093,223.1525798375196,3.0
76.49645380008211,72.51195134164811,178.66949077787658,0.0
128.32823001963976,56.71345795150932,220.9896029690412,2.5
88.65950301275173,74.73449528817422,184.07817612988745,0.0
82.30623803747635,68.13882248856082,173.72370597008484,0.0
174.70169029617983,29.726571136683305,258.3544437995472,5.5
74.29541864530795,60.06733276601823,163.8784626409537,0.0
83.6393883046304,73.26967916677778,182.31887607142167,0.0
73.7205271275501,77.47504250002068,175.31135685216196,0.0
89.30501040108877,78.56148339505789,188.94023165749547,0.0
102.19679363542372,63.584014127668,194.45798323242423,0.5
93.33162903076472,74.96583928154571,193.60022761807213,0.0
126.41079579802974,45.52657680638856,205.34264185861235,2.5
82.24794553203687,69.91526000586823,177.48887652777103,0.0
83.27339452618428,68.39498147190282,176.10065426121335,0.0
119.8920739300044,29.472965510295616,244.8165948234057,4.5
93.45745081846172,72.50075139624802,187.79422308662583,0.0
93.22954166924508,67.71393517102815,186.0123332187986,0.0
75.76143338171629,73.69548997830664,174.22712610673028,0.0
95.58347334202875,62.42391864996485,196.86310326074508,0.0
81.38121191886918,74.22770070427615,179.33521032237303,0.0
123.75630642759712,50.70420086725214,219.4065969825642,2.5
85.28986925755926,68.3293853479709,175.49391774538157,0.0
87.94912037253214,65.56435591569644,180.81309960519727,0.0
62.111451443976506,77.37785769024718,168.84072192031843,0.0
80.39287085170318,70.73674094207735,174.29755251749543,0.0
147.8353096535805,42.5504576370721,227.08619985758423,3.0
83.88841059964643,70.46823936925142,180.3747490223685,0.0
82.18254418747429,69.88846593545281,176.09707058471906,0.0
143.06017422881175,54.30099204751022,230.6646869498154,3.0
75.67688531771246,69.53510732930545,169.22612174907027,0.0
86.68195327470941,69.04551771526491,180.5813880710656,0.0
82.03719993411022,79.1405420752462,188.17984750868845,0.0
126.26511636244337,35.60823021932555,252.7019970003724,4.5
101.71460334826614,63.98500903578418,196.30201608883945,0.5
75.80883247548785,74.63808909078608,174.75996329720456,0.0
83.06935813355805,62.279175335392765,173.31014228364194,0.0
88.63848257040127,71.66899772130209,184.8375412948839,0.0
107.78548650898516,56.46189361440933,209.3137669359254,2.5
97.36937338364424,68.16696009067932,193.0569327717008,0.0
138.34346099152995,48.13056255114632,222.70524734920576,3.0
75.06600068224208,65.1137843771066,160.40245135558354,0.0
85.89873771819035,69.7336049212316,179.75202636143467,0.0
144.774317976981,33.18245336892623,242.2865889245638,5.0
86.28262227342124,68.32367283743397,178.00076501572357,0.0
86.90657704763761,67.7283449600099,182.83699348870223,0.0
87.2801521712664,70.57978504092395,180.935363880648,0.0
86.09188879737326,69.01942164558537,181.01533962990035,0.0
116.80834375348296,52.573770496490425,207.0292982677778,2.5
81.18017508250679,66.76758782212812,175.95009290984189,0.0
81.37950256277135,69.72804948552977,176.24210155225956,0.0
90.21941586397656,68.73218348793888,182.7075520364854,0.0
86.16606673055983,71.47072617571094,180.9975070983602,0.0
62.25240452291524,75.70927608286007,160.57399081510448,0.0
70.46776556748145,64.59239572102611,164.73678328509266,0.0
85.73624966149063,68.18699149797241,177.25804014274203,0.0
91.54325379516372,66.27936338650666,184.17580334836845,0.0
118.1189151899732,52.29792901797765,208.21748402373493,2.5
109.988229955868,38.39142464188105,239.9690295542082,3.5
100.89973305548348,66.37431995227934,191.60498490188,0.5
90.49417318814427,63.4604487089801,178.58081981446492,0.0
151.732589294718,48.6557428288148,232.42402960064504,3.0
100.2753218425474,63.52003932507034,184.2846125992698,0.5
95.10603490705296,66.94080654406658,189.5912864818289,0.0
102.53950209541792,64.06754248353579,196.2299292849822,0.5
86.9667726748778,77.30842119834013,188.366160356698,0.0
94.22256134298124,73.3173240793004,189.1623315771168,0.0
144.7211576715397,41.13443542135504,216.60618966634848,3.0
153.5448096794856,41.40121411406346,227.0360595366187,3.0
87.21952997021775,68.51761867583545,180.1395664637364,0.0
158.12364571593017,30.198264408854264,254.15503786874848,5.0
80.70280543152893,73.62691510264949,178.0201584659865,0.0
82.86631548895987,68.33957464487949,176.18459379504003,0.0
119.89471291280702,41.672599422035056,200.5910796744212,2.5
72.3242149466463,70.1377566059228,166.73814007141632,0.0
87.59527794172635,65.13198180188878,176.1401164811599,0.0
80.51931740444145,72.21961929198726,177.69310847023758,0.0
76.30818371527197,67.7413348312355,170.9654924500658,0.0
110.16136727025102,62.36454299422984,201.4563381709404,1.5
112.30472179237768,58.87572183084925,199.76075970627244,1.5
83.7492744414601,69.78103809985566,180.2354286364076,0.0
157.04151918911563,37.452867938463775,248.58827884873057,5.0
153.2959790645533,48.40512898222211,232.75677585273195,3.0
125.08172684212646,54.42832525224824,213.1786456527384,2.5
142.09745445809344,39.92140793955094,242.51340183904443,5.0
81.71114400093484,75.00946673122763,182.81450861157643,0.0
91.0540220876555,72.28568137833793,189.1338450006804,0.0
188.11170183177336,20.642746582870284,248.9207027995822,5.5
146.80695073574435,53.22620106170511,230.507016466146,3.0
72.93343150051045,70.5586928001353,169.48082472244275,0.0
114.78516435153212,55.39414286414554,203.6438635893805,2.5
108.59318289959285,58.40257053608766,197.71762172960908,1.5
84.17569402044946,68.17888997626889,179.00202873472176,0.0
83.90954671630743,73.70961267480777,182.05793165748884,0.0
89.17254356836891,73.28555717900834,186.5406955346099,0.0
174.2431095611676,21.29199645101914,251.50882958871085,5.5
88.59462887359531,67.73165559616396,181.59952227130705,0.0
82.87164533603065,76.2286503025196,181.641094974614,0.0
84.9807219132248,73.74598190815642,181.6489414579512,0.0
76.80571458062182,75.30263696536788,177.1236462596852,0.0
92.25095214005673,66.56614684901693,184.25283805195085,0.0
104.60733326667264,60.27647259816173,198.26559549410595,0.5
75.07830697174948,68.35703350673785,169.90947758824024,0.0
77.65111813332233,71.78750720218596,173.7913339721732,0.0
130.25577716613728,32.5844474132772,247.9980410542511,5.0
119.2513353392697,44.11819845359689,202.499034287905,2.5
106.73633922896144,63.71738680478914,196.10272901015145,0.5
82.73051551993252,73.50876680220232,180.97454365989896,0.0
84.0989364359921,67.33472171013418,176.07097879560723,0.0
84.19597857729966,71.6398997399686,179.46472057739356,0.0
82.47943980888496,69.38296065689813,176.95827360224612,0.0
79.91875231833154,70.49990140306143,174.99856756382405,0.0
109.30019407132002,54.24924187838517,204.34733351594213,2.5
97.58530524284592,59.10848763676923,186.96822755549607,1.0
156.6990672887816,37.99477955019407,254.65153925848327,5.0
79.76444283516211,71.66182703075354,174.1982024832639,0.0
76.5691766546321,72.9695732581544,173.7265244065861,0.0
86.47549538430629,69.45465753371175,181.70538234268025,0.0
83.38447417523115,72.90632796056389,178.3518287644163,0.0
85.8368018046013,78.52410807028153,188.93523833672725,0.0
140.28295106429852,52.23127036938844,228.09203836735364,3.0
90.09953992132138,77.89732148191177,192.5165224398653,0.0
148.56837088916998,58.688529580694514,237.535228800543,3.0
74.37482022544039,76.35600514521178,175.8662882143614,0.0
82.1455151829032,68.17790574956422,175.85567792284533,0.0
86.03427684795514,71.58202213094609,183.3612136113024,0.0
84.62304803983426,68.79513172143714,176.92110906754735,0.0
80.23326497363,69.90660466051129,175.62071830304382,0.0
85.97447153519708,61.61248075995792,182.93029332124783,0.0
117.97836905331268,59.20722951730088,207.7015358234634,2.5
78.64926678728648,68.27197793777678,174.67783440774414,0.0
92.71912032307588,63.74524489380274,185.0787876278487,0.0
121.04343735178908,29.939353016088567,243.8701510120813,4.5
100.85015058030773,66.23069314614571,197.9460369262064,0.5
87.23050185719957,68.51385388794334,179.29973456319573,0.0
114.06675706524425,54.34710243107612,199.5885256191397,1.5
154.41750736645216,51.24975003782168,236.6093125632212,3.0
91.2341732134052,71.1114604463016,184.50136675173144,0.0
141.22412933210447,55.36400049929058,231.37562308108755,3.0
63.371775606708496,69.44002004975007,162.65012891918565,0.0
88.4721499454764,70.66394305715215,184.4984158012793,0.0
152.85529328654457,21.35761375345017,250.9533883845274,5.0
80.02236440452849,75.02509463413978,180.3977530867227,0.0
159.9288294672658,48.49292962317041,238.61632153600831,3.0
134.9112265458879,31.125113261136672,246.2822766372378,5.0
83.8735861502611,72.08359518312996,181.21782474717773,0.0
163.64720737119046,39.87871438596377,244.43385446020952,5.5
109.37370851655214,56.08909146982664,201.04522141552283,2.5
66.12756749121343,67.59815079288761,162.09300247341312,0.0
88.78122078458193,71.06752742735738,182.054491487058,0.0
133.7141315520907,20.13943588106077,249.6778965960748,5.0
75.20897345723046,68.50561495945868,167.35719445129888,0.0
100.6222211026281,67.85202148662432,196.24638136188057,0.5
109.57433683460482,55.046653398024446,200.7878322543236,2.5
88.4071291535211,69.37891948519972,184.52437040505487,0.0
99.3704171605474,70.18060761899844,192.12397738682023,0.0
104.53151583181638,59.25641624125811,193.25411637785103,1.5
176.82265563175673,21.99898742914857,253.7716671198645,5.5
78.0696299398679,70.48592190754262,171.51032991538807,0.0
122.58965646953548,56.47669023013843,212.93344683855827,2.5
85.52002382490386,76.16952661262403,186.8108417511528,0.0
143.1348640501824,31.40747027396144,251.45936254811977,5.0
85.06698595093198,74.1343682781976,184.00380296834288,0.0
119.91410999870124,57.38426701885631,215.3126887965996,2.5
74.07575495990518,75.66252297884222,177.2246005974579,0.0
102.31562004958334,62.69996339792943,194.22334878507587,0.5
107.81479766447556,58.799890204218826,197.28371822589384,1.5
130.82624043835375,39.181358617103136,244.4806167318281,5.0
81.50914449813122,71.01865838621575,176.2687701570431,0.0
158.212022348837,40.56022716608619,234.1504309902682,3.0
83.36556704959483,71.33583250212818,179.47192604958423,0.0
124.34260939010083,41.54991249238219,200.0478482147926,2.5
85.37691034002356,78.70419117411632,188.0986282033153,0.0
181.74171152684173,27.31595104011903,258.8968517930803,5.5
79.99869458443644,71.8518471162449,175.9187333679052,0.0
89.0542361460188,75.34464438903996,193.8526439420196,0.0
92.08503756752204,68.19403116704372,185.4959371756238,0.0
86.65990308184996,66.40904838687096,179.27289526737934,0.0
77.08527432667559,65.36657918002088,172.27311232593485,0.0
73.41388703599209,72.14632907254523,171.0531957501713,0.0
95.1570434761638,71.15903785024146,192.755925867057,0.0
70.24568376398149,72.26713635158764,165.10488286992128,0.0
77.23695698722943,60.578122743021126,166.4479133319348,0.0
131.6199286406656,47.41887806715265,214.4685730417993,3.0
80.63039187688234,66.6540879754263,172.68017536301295,0.0
82.78701494196227,67.9231351513633,177.59357853526726,0.0
79.84657322180794,68.71351497743672,174.41974384246788,0.0
67.30225876830892,79.89944601091844,177.06831366245746,0.0
87.06405646572864,74.07012776723099,182.02666690990665,0.0
74.44803251221597,71.07474591973262,174.0637198899648,0.0
91.66820369957144,74.60217837426623,189.33604464484625,0.0
85.38745808020141,62.81470704162522,181.3975257932987,0.0
77.84120770562484,71.39304400138784,171.96827408203598,0.0
134.7590112198059,41.80131158824932,206.84151544204127,3.0
72.89298404910618,77.96571816162738,177.36254265730022,0.0
80.4578528168865,67.15785554604432,167.81296033199436,0.0
83.43096860296248,69.93020402172169,178.23612089489228,0.0
86.80128151121522,71.47939426716361,181.5045913768322,0.0
93.39564874322744,63.65864549219455,188.9373512240408,0.0
121.65324706031838,34.925521496614955,254.4691911962415,4.5
83.87338826875667,72.89312068353499,180.738553117459,0.0
82.09712906148239,66.79892106890222,174.89061261410515,0.0
78.69690412577374,72.22238863886642,176.62112297371036,0.0
147.40025646396407,48.57172912660592,234.7943179491507,3.0
100.26685769797056,74.5896425717908,196.93520661600803,0.5
92.9986967092394,69.09116615671725,190.0923217691136,0.0
106.65974872944764,61.8944891482245,194.9453031045808,0.5
140.00003727350972,41.61512240977196,218.9700733758135,3.0
131.011576313073,48.34925668981356,214.42311317139013,3.0
87.52211215537062,69.2120239887213,178.86600472549165,0.0
80.98554947093687,67.34103055783278,175.85979399253367,0.0
93.54718391792476,77.89964374667137,197.24144363785737,0.0
95.75327007382354,72.00751788980928,188.5057203176936,0.0
80.36303970530419,77.41027745069385,181.68162376888853,0.0
85.85611828977088,68.1500597818551,177.20967650087422,0.0
128.13518740815476,43.93590623175498,210.9611958283295,2.5
92.87558158614851,61.355997056776445,183.8817165053665,0.0
168.1160348390858,39.81119830151458,248.80401888995496,5.5
103.35468501463993,72.45718745671324,196.96282432355187,0.5
91.12641392565372,74.92767232137942,193.63386085005325,0.0
146.54795828686025,42.93489484214584,223.8794562558128,3.0
148.9565630771302,41.87737198508266,227.54017590538064,3.0
65.96179361624841,75.26532196574863,164.65345903857988,0.0
143.233087104591,31.14487286810898,249.94578519926705,5.0
76.32012525857536,66.5852040029161,170.9285656906842,0.0
92.97063639857356,67.80139299370464,185.4344432767411,0.0
153.31687576467698,34.15705538120019,256.75236858796944,5.0
72.57741754572884,64.71319909652395,163.79315440404605,0.0
118.99383900778886,51.61146528820632,206.93780016379057,2.5
76.31306923935243,69.42304487492011,169.85597850924532,0.0
78.72999957958916,59.71591812828992,160.83371635925187,1.0
132.425750427466,58.709979642044615,230.89475343715745,3.0
113.14245079096366,60.61950984036272,194.32708583031183,0.5
90.96144432037408,66.35687826806128,186.0233251739034,0.0
106.35660808351788,64.80034939234142,199.80292648727945,0.5
97.5908184941406,63.02670801049099,194.32942023952967,0.0
83.28379568197415,63.23375530844484,167.8349270301984,0.0
101.15846761327887,70.71218275144646,193.2196663785554,0.5
92.59386150262154,72.2664053841995,189.64813258995125,0.0
90.81728666226331,68.94220308853312,185.24808191191585,0.0
181.60265632226253,25.44396074782165,254.2182766386985,5.5
57.4797537016688,78.16671638187863,164.60784814247108,0.0
88.78368866817002,75.55930193815303,187.91926089581665,0.0
113.68575732479717,53.42996568994749,200.16140248263605,2.5
142.47176420454178,56.37204384466807,230.6895366735028,3.0
85.5925701464819,78.18402646718839,191.060126963234,0.0
116.14727986973205,54.80835005905669,206.02979712664268,2.5
149.2779063987926,32.22890789348116,255.3042963810365,5.0
77.68902703142916,75.49312360532609,173.96200498330785,0.0
76.3404803319571,74.51247937906724,176.5848745770447,0.0
103.88940366025813,62.009526706200845,195.40701304847224,0.5
73.60365284807213,69.36989897232411,169.09929524205458,0.0
77.3593599945255,77.12448970945731,175.39622028865742,0.0
92.22895040120396,70.24161272106507,187.46318093148105,0.0
82.90242868571926,69.70101936315318,175.85680200061103,0.0
82.01556037404453,72.79421981073888,178.57443076456744,0.0
137.02233083933646,50.43002855045656,224.77269476866013,3.0
86.11377996114688,61.2962927877378,168.12917648486882,0.0
139.68840499907049,22.48812157807541,257.3251541761708,5.0
91.903625302529,69.65809573422986,185.44581309248068,0.0
92.50065943989335,74.49193916454942,194.04935004772136,0.0
81.2796393309989,59.99224616029608,169.66212039209717,1.0
153.29457500691504,43.027065272062224,229.8259315711116,3.0
83.28058279546154,72.3396568334193,182.0435551825164,0.0
82.35353756048907,66.47839361943835,172.57095555558325,0.0
93.222550995229,63.80181207851778,190.65111627852176,0.0
73.9420620644803,65.42342482059505,162.78703751483292,0.0
120.39792087723497,55.94318453204755,209.18005666493715,2.5
83.07495621517741,70.93373111127367,177.58979339124068,0.0
131.30787344801504,45.73940465389458,214.9778750669907,3.0
81.50746697836207,70.62750117270116,175.10410837524765,0.0
101.8871276733354,60.197311918792856,188.4692267302008,0.5
82.64023493168912,72.35519723407926,177.71595943225142,0.0
129.2484854542943,50.88279900375097,212.57789406750985,2.5
92.30084315372056,71.46465934622013,187.76227834477805,0.0
61.29783698408115,78.76050199679082,161.26689301446245,0.0
74.86866229798417,70.55716605430811,170.42856387258482,0.0
95.0603782174002,59.71356227141113,176.7163185345579,1.0
68.17999710902396,69.12045778760067,161.23871963599132,0.0
109.05542119870589,63.877105267822486,200.56175575587824,1.5
95.98394383130496,69.44415671357534,190.788552599746,0.0
128.6677910277131,49.60748029575071,209.77152977061456,2.5
97.40458561670164,63.82220212278384,190.9080327315849,0.0
79.20248338722793,71.9052926726767,176.29174324115232,0.0
82.80967972070059,69.50131213203265,178.14920339970132,0.0
149.5034970143126,24.45279983026076,254.4185889767716,5.0
110.77606439687736,62.19408406659549,196.9678794574256,0.5
91.41081027530576,69.4313617362055,181.51227879035105,0.0
99.2183990379548,69.33404518573882,192.7028750318938,0.0
82.38122737986616,78.25991837035761,185.42423951568475,0.0
123.91626530855116,44.00249065609233,203.78446183568693,2.5
81.82056005606054,71.9537030805493,175.94433693171828,0.0
82.17289028926672,67.55146203077777,171.8195753175385,0.0
118.85818286397726,60.12093654960896,211.0564044578308,1.5
145.06874267319563,29.77464066561365,250.35314057324163,5.0
147.6070950730894,40.580336190091614,227.88991722402537,3.0
89.46056403162383,70.72656744078289,184.36555887824272,0.0
77.92607786434168,74.68016917475532,177.4616880801035,0.0
114.4932901672306,63.34585853790179,197.97823665728168,0.5
80.12349588915227,66.10398846521382,168.91843857179828,0.0
135.5064888516925,42.81404045634663,211.18502406288897,3.0
79.86948601337706,67.49366193852696,173.41161576830558,0.0
170.86703512510456,28.382340586646244,244.5147766645396,5.5
72.43063995155639,73.15731382062563,171.89513968412527,0.0
86.86900974301574,72.78189958645945,186.4241078140356,0.0
81.65157706517893,74.48189081985724,179.35971841432794,0.0
131.22576703497637,40.774939370551,204.7017764772218,3.0
137.26799382101905,50.56657582651554,221.38828531833144,3.0
93.82468199036045,73.4411300659289,190.94742286231573,0.0
86.61611679134538,69.37677764483153,182.88129447290788,0.0
117.54034755160542,52.56251258479514,204.6607904802092,2.5
88.93381764255611,73.81280044630552,188.62350339015424,0.0
83.9600380909424,72.47398614624042,182.3370828704642,0.0
88.98711367584616,70.35682436482298,182.34723015591675,0.0
88.10848742392068,79.6096756764134,194.0302261866652,0.0
159.28655558779587,29.48968622266979,251.32749222892264,5.0
134.38292421212398,44.03142439240398,212.11119621698893,3.0
105.14430302356084,59.92096769189448,195.36718919342687,1.5
84.63441376555164,66.97486191933415,175.3392003112518,0.0
116.81259666813698,48.459431816905806,202.0552982874736,2.5
139.77106357296947,28.09417222129309,243.0622360032229,5.0
102.88812484261804,70.9491814233818,194.2164574781747,0.5
79.08549829761573,74.3803493383152,177.2861828108452,0.0
79.43331471945974,72.7194675824125,177.2366965390428,0.0
99.96096983689016,64.26850761757576,189.9982001580872,0.0
87.8970095626698,66.79979461974769,179.92200529601763,0.0
114.39698680499316,59.25837403472335,195.95288517688945,1.5
75.89211602818995,66.19707787523532,162.55244462108968,0.0
82.27061462838464,62.087396146164046,170.70106452790122,0.0
74.28690061109934,60.92503201694985,163.46133180163204,0.0
77.72054567142169,72.25404601950778,174.310044486534,0.0
91.10142470241918,66.12381779976329,183.3179711369127,0.0
